record_id,redcap_repeat_instrument,redcap_repeat_instance,intake_questionnaire_timestamp,age,sex,intake_questionnaire_complete,log_a_new_activity_timestamp,type,social_context,wear_activity,nonwear_activity,nighttime,setting_level01,setting_level02_indoors,setting_level02_indoors_home,setting_level02_indoors_workingspace,setting_level02_indoors_learningfacility,setting_level02_indoors_retailfacility,setting_level02_indoors_healthfacility,setting_level02_indoors_leisurespace,setting_level02_outdoors,setting_level02_mixed,lighting_scenario_daylight___1,lighting_scenario_daylight___2,lighting_scenario_daylight___3,lighting_scenario_daylight___4,lighting_scenario_3___1,lighting_scenario_3___2,lighting_scenario_3___3,lighting_scenario_2___1,lighting_scenario_2___2,lighting_scenario_2___3,lighting_scenario_2___4,autonomy,notes,par_joindate,par_joindate_utc,par_timezone,par_code,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,log_a_new_activity_complete,post_participation_survey_timestamp,complete_log,behaviour_change,yes_behaviour_change,situation_logging_difficulty,other_feedback,travel_time_zone,travel_departure_time,travel_arrival_time,travel_date_time_travel,city_country,latitude,longitude,post_participation_survey_complete,device_information_timestamp,device_id,device_information_complete,detailed_time_zone_changes_timestamp,tz_identifier_start,datetime_start,tz_identifier_end,datetime_end,flight_no,detailed_time_zone_changes_complete
53,log_a_new_activity,17,,NA,NA,NA,NA,1,2,1,NA,NA,1,3,NA,NA,6,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,1,0,0,0,3,,NA,NA,NA,NA,2025-09-22 11:00:38,2025-09-22 11:01:21,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 11:01:21',    'utcTime': '2025-09-22 18:00:38.330536Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone16,1',    'percentComplete': '53'  }",result_log_a_new_activity_53_17.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
53,log_a_new_activity,18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0,0,0,0,0,0,1,0,0,0,3,,NA,NA,NA,NA,2025-09-22 11:45:30,2025-09-22 11:46:08,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 11:46:09',    'utcTime': '2025-09-22 18:45:30.515289Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone16,1',    'percentComplete': '34'  }",result_log_a_new_activity_53_18.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
53,log_a_new_activity,19,,NA,NA,NA,NA,2,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,3,"entered retrospectively, at work ",NA,NA,NA,NA,2025-09-22 16:20:37,2025-09-22 16:21:02,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 16:21:03',    'utcTime': '2025-09-22 23:20:37.179748Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone16,1',    'percentComplete': '39'  }",result_log_a_new_activity_53_19.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
53,log_a_new_activity,20,,NA,NA,NA,NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,1,0,0,0,3,in transit ,NA,NA,NA,NA,2025-09-22 16:21:03,2025-09-22 16:21:39,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 16:21:39',    'utcTime': '2025-09-22 23:21:03.551646Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone16,1',    'percentComplete': '39'  }",result_log_a_new_activity_53_20.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,,NA,2025-09-19 18:42:50,54,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,NA,NA,,,NA,2025-09-24 21:15:11,5,2,"I tried to reduce the amount of getting outside, I planned for a specific period of time on Sunday and also went to fewer shops.  On Monday, I reduced the amount being outside. I usually take 10-15 min breaks every 2 hours and I go outside but because of logging I just skipped those for the day.","It wasn't difficult, it was inconvenient. ","Since light from screen was there it wasn't clear to me whether I should mark any of that. I marked smartphone because I did all the logging on the smartphone and at that point in time that may show on the watch, but you may want to remove that data.",2,,,,"San Jose, California",37.20° N,-121.53° W ,2,2025-10-05 21:12:11,5236,2,,,,,,,0
54,log_a_new_activity,1,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,1,this was filled just before bedtime. the study shall start in 3.5 hrs from now ,NA,NA,NA,NA,2025-09-20 23:23:50,2025-09-20 23:27:00,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-20 23:27:01',    'utcTime': '2025-09-21 06:23:50.721615Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_1.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,2,,NA,NA,NA,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,1,0,0,0,1,wake-up but will sit in bed with lights off,NA,NA,NA,NA,2025-09-21 07:32:21,2025-09-21 07:34:00,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 07:34:00',    'utcTime': '2025-09-21 14:32:21.759521Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_2.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,3,,NA,NA,NA,NA,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,0,1,0,0,0,1,0,1,0,0,0,4,outside to walk the dog. it is cloudy. ,NA,NA,NA,NA,2025-09-21 08:55:23,2025-09-21 08:57:28,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 08:57:29',    'utcTime': '2025-09-21 15:55:23.135018Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '48'  }",result_log_a_new_activity_54_3.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,4,,NA,NA,NA,NA,1,1,2,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,1,0,0,0,1,,NA,NA,NA,NA,2025-09-21 09:34:27,2025-09-21 09:35:53,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 09:35:54',    'utcTime': '2025-09-21 16:34:27.747159Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_4.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,5,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,1,0,0,0,0,0,1,0,0,0,3,in the car,NA,NA,NA,NA,2025-09-21 09:54:21,2025-09-21 09:55:41,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 09:55:41',    'utcTime': '2025-09-21 16:54:21.298718Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_5.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,6,,NA,NA,NA,NA,1,1,2,NA,NA,1,4,NA,NA,NA,2,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,3,"în supermarket. btw, I press the button on the watch in the moment that transition happens. the log is completed immediately after, within the first seconds",NA,NA,NA,NA,2025-09-21 10:14:05,2025-09-21 10:16:09,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 10:16:09',    'utcTime': '2025-09-21 17:14:05.241648Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_6.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,7,,NA,NA,NA,NA,1,1,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,1,0,0,0,0,0,0,1,0,0,0,4,out of market ,NA,NA,NA,NA,2025-09-21 11:01:42,2025-09-21 11:02:40,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 11:02:40',    'utcTime': '2025-09-21 18:01:42.593253Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_7.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,8,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,0,0,0,0,1,0,0,0,4,got in the car,NA,NA,NA,NA,2025-09-21 11:05:42,2025-09-21 11:06:38,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 11:06:39',    'utcTime': '2025-09-21 18:05:42.450939Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_8.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,9,,NA,NA,NA,NA,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,1,0,0,0,0,0,0,1,0,0,0,4,got off the car,NA,NA,NA,NA,2025-09-21 11:09:52,2025-09-21 11:10:39,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 11:10:40',    'utcTime': '2025-09-21 18:09:52.317047Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_9.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,10,,NA,NA,NA,NA,1,1,2,NA,NA,1,4,NA,NA,NA,2,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,3,în supermarket ,NA,NA,NA,NA,2025-09-21 11:12:17,2025-09-21 11:13:08,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 11:13:09',    'utcTime': '2025-09-21 18:12:17.036399Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_10.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,11,,NA,NA,NA,NA,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,1,0,0,0,0,0,0,1,0,0,0,4,out of Costco,NA,NA,NA,NA,2025-09-21 11:44:16,2025-09-21 11:44:54,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 11:44:55',    'utcTime': '2025-09-21 18:44:16.338922Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_11.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,12,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,0,0,0,0,0,1,0,0,0,4,got in the car,NA,NA,NA,NA,2025-09-21 11:48:02,2025-09-21 11:48:47,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 11:48:47',    'utcTime': '2025-09-21 18:48:02.336698Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_12.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,13,,NA,NA,NA,NA,1,1,2,NA,NA,1,4,NA,NA,NA,2,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,3,just entered the market,NA,NA,NA,NA,2025-09-21 11:55:28,2025-09-21 11:56:23,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 11:56:24',    'utcTime': '2025-09-21 18:55:28.135296Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_13.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,14,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,0,0,0,0,0,1,0,0,0,4,out of market and now I am in the car. I pressed button when I exited the market and when I entered the car that was less than 10m away,NA,NA,NA,NA,2025-09-21 12:39:24,2025-09-21 12:41:12,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 12:41:13',    'utcTime': '2025-09-21 19:39:24.279835Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_14.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,15,,NA,NA,NA,NA,1,1,2,NA,NA,1,4,NA,NA,NA,2,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,3,pressed button when out of the car and when entering shop. the car is just in front of the shop,NA,NA,NA,NA,2025-09-21 12:47:06,2025-09-21 12:48:30,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 12:48:31',    'utcTime': '2025-09-21 19:47:06.935455Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_15.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,16,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,0,0,0,0,0,1,0,0,0,4,"out of market and back to the car, pressed button",NA,NA,NA,NA,2025-09-21 13:06:24,2025-09-21 13:07:47,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 13:07:48',    'utcTime': '2025-09-21 20:06:24.899535Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_16.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,17,,NA,NA,NA,NA,1,1,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,0,0,0,0,1,0,0,0,1,"just entered in the house. since previous market, I parked the car in the garage and carried bags inside. now I am inside the house, at home ",NA,NA,NA,NA,2025-09-21 13:26:34,2025-09-21 13:28:24,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 13:28:25',    'utcTime': '2025-09-21 20:26:34.168288Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_17.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,18,,NA,NA,NA,NA,1,1,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,0,0,0,0,0,1,0,0,0,4,"now I am outside on the deck planning to read. until now, while in the house, I cooked, ate, watched a football game, fell asleep on the sofa for about 15 min, loaded the dishes, lightly vacuumed the house. ",NA,NA,NA,NA,2025-09-21 17:39:48,2025-09-21 17:42:37,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 17:42:37',    'utcTime': '2025-09-22 00:39:48.808584Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '43'  }",result_log_a_new_activity_54_18.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,19,,NA,NA,NA,NA,1,1,1,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,0,1,0,0,0,1,came inside the house. ,NA,NA,NA,NA,2025-09-21 19:06:26,2025-09-21 19:08:16,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 19:08:16',    'utcTime': '2025-09-22 02:06:26.646245Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_19.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,20,,NA,NA,NA,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,1,"just removed it to take a shower. the watch is sitting on a surface next to the shower door. previously, I watched a movie while doing yoga",NA,NA,NA,NA,2025-09-21 21:33:28,2025-09-21 21:35:29,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 21:35:30',    'utcTime': '2025-09-22 04:33:28.894217Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_20.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,21,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,1,0,0,0,1,watch is off on the table next to me. I plan to read for a little bit before going to bed. ,NA,NA,NA,NA,2025-09-21 21:56:24,2025-09-21 21:57:58,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 21:57:58',    'utcTime': '2025-09-22 04:56:24.394355Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_21.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,22,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,1,going to bed now,NA,NA,NA,NA,2025-09-21 22:20:18,2025-09-21 22:20:59,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-21 22:21:00',    'utcTime': '2025-09-22 05:20:18.871550Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_22.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,23,,NA,NA,NA,NA,2,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,0,1,0,0,0,1,"wake up, for the next approx 15 min the watch will sit on a bathroom table ne to me while doing morning routine ",NA,NA,NA,NA,2025-09-22 06:57:18,2025-09-22 07:00:28,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 07:00:28',    'utcTime': '2025-09-22 13:57:18.447600Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_23.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,24,,NA,NA,NA,NA,1,2,2,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,0,1,0,0,0,1,start wearing the watch,NA,NA,NA,NA,2025-09-22 07:31:09,2025-09-22 07:32:24,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 07:32:25',    'utcTime': '2025-09-22 14:31:09.298931Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_24.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,25,,NA,NA,NA,NA,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,1,1,0,0,0,0,0,0,0,0,0,4,out walking the dog,NA,NA,NA,NA,2025-09-22 08:02:06,2025-09-22 08:03:12,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 08:03:13',    'utcTime': '2025-09-22 15:02:06.716096Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_25.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,26,,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,0,0,1,0,1,back inside the house. ,NA,NA,NA,NA,2025-09-22 08:42:29,2025-09-22 08:43:46,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 08:43:46',    'utcTime': '2025-09-22 15:42:29.952746Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '48'  }",result_log_a_new_activity_54_26.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,27,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,0,0,0,0,0,0,0,0,0,3,"out of the house, on my way to the garage, and in the car",NA,NA,NA,NA,2025-09-22 09:49:19,2025-09-22 09:50:45,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 09:50:45',    'utcTime': '2025-09-22 16:49:19.614485Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '39'  }",result_log_a_new_activity_54_27.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
54,log_a_new_activity,28,,NA,NA,NA,NA,1,2,1,NA,NA,1,5,NA,NA,NA,NA,3,6,NA,NA,0,0,1,1,1,0,0,0,0,0,0,3,out of the car and into the office. market was pressed when entered the office. ,NA,NA,NA,NA,2025-09-22 09:57:24,2025-09-22 09:58:42,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 09:58:42',    'utcTime': '2025-09-22 16:57:24.895026Z',    'projectLanguageSelected': 'en-US',    'timezone': 'PDT',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone15,2',    'percentComplete': '53'  }",result_log_a_new_activity_54_28.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
